hf_path,source_path,size_bytes,sha256
sam-ai/New folder (4)/dataset/documents/df/123-c9439968df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\123-c9439968df.json,28841,1b5142f8e208f2b32f2e0f873c1fba8510b92868df257ec25b9eaf3f71693bc4
sam-ai/New folder (4)/dataset/documents/df/50-250fb7f2df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\50-250fb7f2df.json,31672,d2b88db830eed40c98b97da7536213f1a21823cbace1f7f79925cd9b6f74e1c5
sam-ai/New folder (4)/dataset/documents/df/553-b0dc82bbdf.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\553-b0dc82bbdf.json,15771,e0adb647a222e28c14e54e4df94b954d018840dcde422ba913655e77a41a7826
sam-ai/New folder (4)/dataset/documents/df/post-43431-1eba2323df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\post-43431-1eba2323df.json,1722,42f36446566de2588f15c4899568516db120771b90453a87846c3e714a65c955
sam-ai/New folder (4)/dataset/documents/df/printtext-011f32a3df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-011f32a3df.json,6658,df01d83f4915e92cbee09972a7c478c1aa7c5a9db006ff1679395d77b60ffbf2
sam-ai/New folder (4)/dataset/documents/df/printtext-28610262df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-28610262df.json,5638,61639b1bf5808d2fb1fe3d7b97850f9bc503af698b8f4b3e9d24202ec2d3e918
sam-ai/New folder (4)/dataset/documents/df/printtext-5a3a593adf.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-5a3a593adf.json,5984,b9783c2e5ca67d3cf2184c467417a2a0fa50b1ddec7d505f892f727eadf76e40
sam-ai/New folder (4)/dataset/documents/df/printtext-8d657cccdf.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-8d657cccdf.json,3445,8de128e9d5c9f2cbcb66a35c398d500a71e93720502f723d04125e0523bdd5ac
sam-ai/New folder (4)/dataset/documents/df/printtext-a31894cfdf.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-a31894cfdf.json,4774,9f5c1efc003aae864aae1927e7c3043bc9edc7fbbb6ac2c2a26a3701dc570a5a
sam-ai/New folder (4)/dataset/documents/df/printtext-b78c7244df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-b78c7244df.json,12337,182c50d53f58fafb9cd927af0181845d09fafb23086eb227d7e8cd647772a526
sam-ai/New folder (4)/dataset/documents/df/printtext-cba61a47df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-cba61a47df.json,3469,56f7b31f9c9a19c2e3eb774d85114dd4d3b0ebe3d967c3d5985cf6c7b32a7455
sam-ai/New folder (4)/dataset/documents/df/printtext-cd43b2d7df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-cd43b2d7df.json,4517,03f48c925c9ae3c2ddb0cec0cdf3703f2adb57da3f61a9145b749a36b357fe88
sam-ai/New folder (4)/dataset/documents/df/printtext-d7df0663df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-d7df0663df.json,2327,cc83d604fee58145e9cf1c9b3ac1b92f4dc1d553acab0d2da0a10313e0ac56cf
sam-ai/New folder (4)/dataset/documents/df/printtext-f6a855bedf.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-f6a855bedf.json,3395,b687d118cdaab5c5afdf8eb3652ae82000a44a5e43b1474643309cc43325763b
sam-ai/New folder (4)/dataset/documents/df/printtext-fe371047df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\printtext-fe371047df.json,11627,80244be64ce2a6335abccccdc844a090b00b01f636be4e86535b6bea60151ecb
sam-ai/New folder (4)/dataset/documents/df/تصویب-نامه-خصوص-فراهم-تمهیدات-365f2dc6df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\تصویب-نامه-خصوص-فراهم-تمهیدات-365f2dc6df.json,5317,1994844ab00923b42b45b0b3641ee6d50a62efbf4aacf63ef44e9cb3c7a0bdde
sam-ai/New folder (4)/dataset/documents/df/تصویبنامه-درباره-تغییرنام-بخش-کهک-قم-ب-bb3e5dd5df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\تصویبنامه-درباره-تغییرنام-بخش-کهک-قم-ب-bb3e5dd5df.json,1738,c626288ed7a82b17337ccb9f0605271848cd720ad0522d2b924f69f6fbbb12f0
sam-ai/New folder (4)/dataset/documents/df/رأی-شماره-۱۸۹۳-هیأت-عمومی-دیوان-عدالت-ا-3eb93d91df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\رأی-شماره-۱۸۹۳-هیأت-عمومی-دیوان-عدالت-ا-3eb93d91df.json,21936,69464e0d3e23864657629727284ee3e29ea08b3cb829bde87fedcca5db379b76
sam-ai/New folder (4)/dataset/documents/df/رای-وحدت-رویه-شماره-۶۰۸-هیأت-عمومی-دیوا-73f552c9df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\رای-وحدت-رویه-شماره-۶۰۸-هیأت-عمومی-دیوا-73f552c9df.json,10881,0481bee1eb9fa690834620f817ce76be40dcbae2543b8de3d0e2386141364774
sam-ai/New folder (4)/dataset/documents/df/مصوبه-تغییر-ساعات-کار-اداری-در-ایام-گرم-81b26cc7df.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\df\مصوبه-تغییر-ساعات-کار-اداری-در-ایام-گرم-81b26cc7df.json,3642,76bfba42ecba51a8a85fc3fd914e5a88b0fb234f7902059b061c2ba7ab1e8efd
sam-ai/New folder (4)/dataset/documents/e0/54-81c72584e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\54-81c72584e0.json,20494,3bf366d0e95c48ed248a17ae86e0e1814abf970dad58545b4eae7375556c065e
sam-ai/New folder (4)/dataset/documents/e0/754-54750a8be0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\754-54750a8be0.json,23682,4df6089ccaded586272ac6bf5732f153fd870e31b922b96db1e1c8d9df552c40
sam-ai/New folder (4)/dataset/documents/e0/916-14804b46e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\916-14804b46e0.json,15420,f13e486c5aa645d22b93d755999d41135e3e2ed92e4f3805e2f6ad2cf34379a3
sam-ai/New folder (4)/dataset/documents/e0/post-22839-6f653ec9e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\post-22839-6f653ec9e0.json,1514,6ba47898e1374f0b04c1986f6040234ca771dacee882f6353861b6ec93b35bbb
sam-ai/New folder (4)/dataset/documents/e0/post-43269-e2f937eee0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\post-43269-e2f937eee0.json,1406,efebbd8d748ff4d7d24544ccda3de40f6343dffed18067104e378e6e90d33690
sam-ai/New folder (4)/dataset/documents/e0/printtext-17fd1b00e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-17fd1b00e0.json,2208,1447a05f8f1f833d0a235993cb49959f3ef7a61aaa5fc63a75a46dfc9ddaca23
sam-ai/New folder (4)/dataset/documents/e0/printtext-239ac9e3e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-239ac9e3e0.json,4663,d25918b57d7349bdde8dd04db971ec15a7e567beff46a2f9a8ffe041c7afb3d3
sam-ai/New folder (4)/dataset/documents/e0/printtext-3c946a4fe0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-3c946a4fe0.json,7829,85e5a64fc88ca4769a5adac800090b66ea5cffaa6f23f71735cd1885d26309d7
sam-ai/New folder (4)/dataset/documents/e0/printtext-5c3ac83ce0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-5c3ac83ce0.json,4314,7b83dca8ce45702b8edcae8d64d166adecd06d7da1e293b40e4a55a649f8e8ab
sam-ai/New folder (4)/dataset/documents/e0/printtext-6d781301e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-6d781301e0.json,2247,4f8e8c719d78d598782515370a6776d86a71d6ed23ea69e355195f3107bf8028
sam-ai/New folder (4)/dataset/documents/e0/printtext-74278cdde0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-74278cdde0.json,5679,2f240552d03dd173119c2396123c4e78d5b9d62f953aeeca6b30f21605ad9b15
sam-ai/New folder (4)/dataset/documents/e0/printtext-8b4e963ee0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-8b4e963ee0.json,4254,4f0515e847456773c665b6703d03b6a224c3019cced202681cc8c78a9109cece
sam-ai/New folder (4)/dataset/documents/e0/printtext-ab22e2e3e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-ab22e2e3e0.json,3630,7828814e76d57cd1ac9e6784e93772ae6a8f7451697c4f216356a1a949fcd8ee
sam-ai/New folder (4)/dataset/documents/e0/printtext-ae38e5bee0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-ae38e5bee0.json,79642,31e7dd02ae597436b160925d21dea89c5a6fbe14755f80d0b82284277412bade
sam-ai/New folder (4)/dataset/documents/e0/printtext-b84f6762e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-b84f6762e0.json,3579,670ade23175e726fef77697ee63aee84200d487d74318fcd77d9439af901fc7a
sam-ai/New folder (4)/dataset/documents/e0/printtext-b933cb20e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-b933cb20e0.json,17149,a621d3e7a8f33cb075ad90af358912d47874f71267677a1ad0208a22d9236cee
sam-ai/New folder (4)/dataset/documents/e0/printtext-e47012efe0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-e47012efe0.json,3540,e84b8d427505e93d277577732bb9a9cc868170198c2274b1cc32f00f0bcbfbc0
sam-ai/New folder (4)/dataset/documents/e0/printtext-ed22e141e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\printtext-ed22e141e0.json,3857,fc0e48908d476ffaa0411e27d70241424acb152649839df7dd87a1808ea47108
sam-ai/New folder (4)/dataset/documents/e0/آرای-شماره-۳۰۹-الی-۳۱۳-دیوان-عدالت-ادار-4949e06fe0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\آرای-شماره-۳۰۹-الی-۳۱۳-دیوان-عدالت-ادار-4949e06fe0.json,15830,6c1a6de873c491011a14b68cd9a9160cda0ee765dcc55ca3a0a126b422735064
sam-ai/New folder (4)/dataset/documents/e0/بیانات-استاد-دکتر-میر-محمد-صادقی-درمور-7a10701ee0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\بیانات-استاد-دکتر-میر-محمد-صادقی-درمور-7a10701ee0.json,11286,a1123f6be383f28d17deef766a2e3db1770636d41589178a6b84475cc44fa370
sam-ai/New folder (4)/dataset/documents/e0/رأی-شماره-۱۱۳۹-و-۱۱۴۰-هیأت-عمومی-دیوان-ع-54b5cd2ce0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\رأی-شماره-۱۱۳۹-و-۱۱۴۰-هیأت-عمومی-دیوان-ع-54b5cd2ce0.json,37217,9951cbd949450641d910e49a97c5e784db45169295b8161439a50d01d335ffca
sam-ai/New folder (4)/dataset/documents/e0/رأی-شماره-۱۱۷۱-هیأت-عمومی-دیوان-عدالت-ا-d914f5d2e0.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e0\رأی-شماره-۱۱۷۱-هیأت-عمومی-دیوان-عدالت-ا-d914f5d2e0.json,8997,8d98890eb220dbdd849b9a05ebce88db61a0920b739ae4f9cbc0e4a3b1904f52
sam-ai/New folder (4)/dataset/documents/e1/1861178-53c6abf7e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\1861178-53c6abf7e1.json,2397,e3b8c28771c6ba81fc58adf4b742996f909417f0d81731c79db1e6980b35ce04
sam-ai/New folder (4)/dataset/documents/e1/232-b18c1aece1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\232-b18c1aece1.json,26658,a614d5c223c56fe87c78e5a5c892d39b7cf5b8f9f1ee50425aad1490fe7977b5
sam-ai/New folder (4)/dataset/documents/e1/284-b66994f8e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\284-b66994f8e1.json,28570,d3ab75f1d1ff0a181d60471bfa7b9d81a281e418fc9e1ed91c72c5aa078871f1
sam-ai/New folder (4)/dataset/documents/e1/472-88804be7e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\472-88804be7e1.json,20755,487ee4e35c1d90dafa5dc299e4db4c7d7b3786066af39f9047374249bcc76329
sam-ai/New folder (4)/dataset/documents/e1/682-7695c94fe1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\682-7695c94fe1.json,18357,9f863a4f71064b478ff22d9e97061c5c7ede94e90c70a1b8ec460a8e76935b04
sam-ai/New folder (4)/dataset/documents/e1/714-d373d604e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\714-d373d604e1.json,27717,532323fa629e60500f4bf5c6a98b1efb15fc5ceff9a3446900d7ac5f1d778da9
sam-ai/New folder (4)/dataset/documents/e1/961-daf6fd9ce1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\961-daf6fd9ce1.json,32681,ba6ee359633c72acf12e419de1c4d0bc6c16ddb0f0f801c6c0cc9372bfbd5c0a
sam-ai/New folder (4)/dataset/documents/e1/post-23017-80719ddee1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\post-23017-80719ddee1.json,1686,8798908cc3db1594d5bf551823e6d143975c4e3a224e5a781ec7491eea2a2e88
sam-ai/New folder (4)/dataset/documents/e1/printtext-0ce20024e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-0ce20024e1.json,5200,04403215de1a3d188f789ee53ed9e75e240632a15db6829ffb17b2772de052c3
sam-ai/New folder (4)/dataset/documents/e1/printtext-1daf8122e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-1daf8122e1.json,7476,680ba4c0be25a45e967611ba7a7116c2b2a543428adcb79357872fb4daee0a28
sam-ai/New folder (4)/dataset/documents/e1/printtext-2ab53f76e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-2ab53f76e1.json,3306,9f00ce043bc0b9dfaab12ab7fdc7f92e8869800a4dd637b5337ce258f51c09dd
sam-ai/New folder (4)/dataset/documents/e1/printtext-347afa5be1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-347afa5be1.json,2509,e3d34baa900fdde36bd72bce39483bb20a01341077e4fe07f4e55b413934167c
sam-ai/New folder (4)/dataset/documents/e1/printtext-4a706cd3e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-4a706cd3e1.json,9425,2e3056004f5f5a9d735e838c511d21bf91128c0f74b5e70c102f4179319194e3
sam-ai/New folder (4)/dataset/documents/e1/printtext-6136fa17e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-6136fa17e1.json,3135,1bd021a9f2949c2523881e603f95f419db9a18384c2d6304290e910983468d28
sam-ai/New folder (4)/dataset/documents/e1/printtext-7346f6bde1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-7346f6bde1.json,4671,d0032fa0534b58b8d5f371d4d74f98ccb6a2f683b79c6265fa3d9db99b54bd90
sam-ai/New folder (4)/dataset/documents/e1/printtext-73df8e4ce1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-73df8e4ce1.json,4232,135786400f5bfba517e28c03ad0a9c9777b2ccc653965db15dd84ab43ff1ed60
sam-ai/New folder (4)/dataset/documents/e1/printtext-8ac8f1ace1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-8ac8f1ace1.json,2354,22d4a6484d0fe4f746496ee61189395285a67dc91fe87be45e80d12125bc811a
sam-ai/New folder (4)/dataset/documents/e1/printtext-92201b42e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-92201b42e1.json,10505,d8a86be0246ce860c7488d069e33b0aacac1871a2d73c6d24b830f6e1d998e9d
sam-ai/New folder (4)/dataset/documents/e1/printtext-cd038b55e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-cd038b55e1.json,22221,8020358868b428c01f6f2d15bfa847207b3b6503936d3c7a1752575a6a41b302
sam-ai/New folder (4)/dataset/documents/e1/printtext-d373b2bce1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-d373b2bce1.json,4445,a5de2ef3a32eff735c1057ab13d53c7e1c8a0aa485227ea143d0f3f6dbdb44a9
sam-ai/New folder (4)/dataset/documents/e1/printtext-d9a78a23e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-d9a78a23e1.json,8962,b64569b53155e677fd72f8c2a14a29111e8077704ac2e03304a379babdac16be
sam-ai/New folder (4)/dataset/documents/e1/printtext-e3e48184e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\printtext-e3e48184e1.json,3254,db19a283c1bde13b168765c81761a077aa698a718be9bdd29841ffbd40d4635d
sam-ai/New folder (4)/dataset/documents/e1/تصویب-نامه-نحوه-پرداخت-فوق-العاده-روزا-15814246e1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\تصویب-نامه-نحوه-پرداخت-فوق-العاده-روزا-15814246e1.json,7253,0ea0e16afae1769aba404c2936f4a6cb09315bbb06c1b788c43abd655f7decfa
sam-ai/New folder (4)/dataset/documents/e1/دستورالعمل-اجرایی-ماده-238-قانون-مالیات-50f4249be1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\دستورالعمل-اجرایی-ماده-238-قانون-مالیات-50f4249be1.json,9490,c18d42749f6d7aca20812847418c8e11e954e8da6eef6d9c0b0067ac51326c5b
sam-ai/New folder (4)/dataset/documents/e1/رأی-شماره-۱۰۴-هیأت-عمومی-دیوان-عدالت-اد-845a24bae1.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e1\رأی-شماره-۱۰۴-هیأت-عمومی-دیوان-عدالت-اد-845a24bae1.json,13864,41eb995e92ecdcceae926aa2fc7ae29f6fc72ae9fd4f19f7d75e1a4b7c18765d
sam-ai/New folder (4)/dataset/documents/e2/239-101547a5e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\239-101547a5e2.json,7548,1c10259eb890c4f2decf3eebf7e65ec5c6e7173893e75254ea466d64bff05f41
sam-ai/New folder (4)/dataset/documents/e2/278-cbfb1cfee2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\278-cbfb1cfee2.json,22003,622804dd93e51831cbfaaf70a9fca438aa857d59017a4a4c9c3c5f0046aa7764
sam-ai/New folder (4)/dataset/documents/e2/634-683a0c57e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\634-683a0c57e2.json,29135,d7d01b04e967fe681fce0f8a02f9da69c08f98a37e48c3dc62911a5d0b89983d
sam-ai/New folder (4)/dataset/documents/e2/775-ddb7559ce2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\775-ddb7559ce2.json,19253,2e4440fb985be0100e0b98bea54e736f5c6a844d8bb8f816d3ce988a3621cd2f
sam-ai/New folder (4)/dataset/documents/e2/830-089adefce2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\830-089adefce2.json,6521,ba76540aa9d5925eb2c908861f0022e5abbce606cf4b2fc6c8db1e6c68997c0f
sam-ai/New folder (4)/dataset/documents/e2/902-8c92591ee2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\902-8c92591ee2.json,35234,435896d8f6630f93596ba2135dfd1144a758285160ef133deecb05c2d3302261
sam-ai/New folder (4)/dataset/documents/e2/paper-16408edce2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\paper-16408edce2.json,24550,cb9ed8b118444a39d89faa1c8aaf52ecc9c2ac0c23fe73e4a3c5751b2ed88f9c
sam-ai/New folder (4)/dataset/documents/e2/printtext-05cf902be2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-05cf902be2.json,7970,0a75beccc53e7e007091b65b917d223c6d658631db21c553b1d90bff4bb1ef81
sam-ai/New folder (4)/dataset/documents/e2/printtext-0a220018e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-0a220018e2.json,5083,39ace6a3110883ccca5383de756fa8f14b5715a39f87996a763ca991752f6dc8
sam-ai/New folder (4)/dataset/documents/e2/printtext-0b3bb5b0e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-0b3bb5b0e2.json,5164,40e2a9abdf3ba7b5f9211a64a5e8269a0a4c29855aee67dd38a1ed308de6200c
sam-ai/New folder (4)/dataset/documents/e2/printtext-2360d5cde2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-2360d5cde2.json,5834,d336c049469df70302d661a517c693f452bad969bfecd446d41e28fee9eb5fa7
sam-ai/New folder (4)/dataset/documents/e2/printtext-2f22e60fe2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-2f22e60fe2.json,4404,397900fcff41738c4adebbed44d3a1d2d1d590375413fd20e52dc49f505cf865
sam-ai/New folder (4)/dataset/documents/e2/printtext-39388130e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-39388130e2.json,16815,4d2d9f2942af250a7f54debb0418b005c1066877c1d14e661d80dd0673d17fd5
sam-ai/New folder (4)/dataset/documents/e2/printtext-48c6156de2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-48c6156de2.json,21224,c39853c9836bd9f5a64d6b2465101c40bc3112eda5f8505f52020959b4e8ac42
sam-ai/New folder (4)/dataset/documents/e2/printtext-5189d847e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-5189d847e2.json,10574,6d87b09403912e78bf98e028e1620a3b7f4fe18e9f6b1fa7f2594ba8004f5409
sam-ai/New folder (4)/dataset/documents/e2/printtext-53d64094e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-53d64094e2.json,5545,51fd95e9ebd136e56a5f568657a263f619e5d7450fc47f5e8ccaeb711b09135f
sam-ai/New folder (4)/dataset/documents/e2/printtext-54b9f364e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-54b9f364e2.json,2517,820ae59021b06b7b7ae49ba970f4fe8c8118e1c0b045bf5b62f5dc60a862b66c
sam-ai/New folder (4)/dataset/documents/e2/printtext-5c76e438e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-5c76e438e2.json,7642,773f18f3233d9d14c2fb30355809baff549964f1057f0caad679d9b20fa1d756
sam-ai/New folder (4)/dataset/documents/e2/printtext-7c06324ae2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-7c06324ae2.json,5064,661dfc8f941f2b82822d04528d59ec60083983c5fc649e3750a97df8d4d3a525
sam-ai/New folder (4)/dataset/documents/e2/printtext-97eed545e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-97eed545e2.json,12714,fd1f9555a417c39fd35fc20235a4ccdd05a277e41ca3509663145e56cd2d3223
sam-ai/New folder (4)/dataset/documents/e2/printtext-ff36be2fe2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\printtext-ff36be2fe2.json,5961,a3647c134088b3220d50699df039d934a887beca98858a0b3ad615d82789f762
sam-ai/New folder (4)/dataset/documents/e2/بخشنامه-برخورد-با-ورود-سلاح-و-مهمات-غیر-f57311ebe2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\بخشنامه-برخورد-با-ورود-سلاح-و-مهمات-غیر-f57311ebe2.json,4526,4bc97f47762789e5737088729bc60412b12e1667d082ae11a87cc2b1843f867d
sam-ai/New folder (4)/dataset/documents/e2/تصویب-نامه-در-خصوص-حقوق-بازنشستگان،-و-84474f38e2.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\documents\e2\تصویب-نامه-در-خصوص-حقوق-بازنشستگان،-و-84474f38e2.json,5808,c79095d8a8384aa9cfa2d6dfd4acb2d251a554459fe732bd46ebbd1f251e26b2
